run_id,exec_order,recipe,condition,missing,kit_id,weight
1.0,31.0,R3,OK,NONE,K001,9.91
2.0,24.0,R3,OK,NONE,K002,10.0
3.0,50.0,R3,OK,NONE,K003,10.0
4.0,12.0,R3,OK,NONE,K004,9.91
5.0,17.0,R3,OK,NONE,K005,10.04
5.0,17.0,R3,OK,NONE,K005,9.84
5.0,17.0,R3,OK,NONE,K005,9.9
5.0,17.0,R3,OK,NONE,K005,9.92
5.0,17.0,R3,OK,NONE,K005,9.95
5.0,17.0,R3,OK,NONE,K005,9.87
5.0,17.0,R3,OK,NONE,K005,9.88
5.0,17.0,R3,OK,NONE,K005,9.91
5.0,17.0,R3,OK,NONE,K005,9.9
5.0,17.0,R3,OK,NONE,K005,9.92
5.0,17.0,R3,OK,NONE,K005,9.94
5.0,17.0,R3,OK,NONE,K005,9.92
5.0,17.0,R3,OK,NONE,K005,9.89
5.0,17.0,R3,OK,NONE,K005,9.92
5.0,17.0,R3,OK,NONE,K005,9.95
5.0,17.0,R3,OK,NONE,K005,9.98
5.0,17.0,R3,OK,NONE,K005,9.99
5.0,17.0,R3,OK,NONE,K005,9.9
5.0,17.0,R3,OK,NONE,K005,9.97
5.0,17.0,R3,OK,NONE,K005,10.02
5.0,17.0,R3,OK,NONE,K005,10.0
5.0,17.0,R3,OK,NONE,K005,9.93
5.0,17.0,R3,OK,NONE,K005,9.97
5.0,17.0,R3,OK,NONE,K005,9.94
5.0,17.0,R3,OK,NONE,K005,9.99
5.0,17.0,R3,OK,NONE,K005,9.48
6.0,21.0,R3,NG,S2,K006,5.91
7.0,51.0,R3,NG,S2,K007,5.93
8.0,54.0,R3,NG,S2,K008,5.86
9.0,36.0,R3,NG,S2,K009,5.94
9.0,36.0,R3,NG,S2,K009,5.9
9.0,36.0,R3,NG,S2,K009,5.82
9.0,36.0,R3,NG,S2,K009,5.87
9.0,36.0,R3,NG,S2,K009,5.89
9.0,36.0,R3,NG,S2,K009,5.91
9.0,36.0,R3,NG,S2,K009,5.94
9.0,36.0,R3,NG,S2,K009,5.91
9.0,36.0,R3,NG,S2,K009,5.96
9.0,36.0,R3,NG,S2,K009,5.98
9.0,36.0,R3,NG,S2,K009,5.94
9.0,36.0,R3,NG,S2,K009,5.87
9.0,36.0,R3,NG,S2,K009,5.95
9.0,36.0,R3,NG,S2,K009,5.89
9.0,36.0,R3,NG,S2,K009,5.88
9.0,36.0,R3,NG,S2,K009,5.94
9.0,36.0,R3,NG,S2,K009,5.93
9.0,36.0,R3,NG,S2,K009,5.99
9.0,36.0,R3,NG,S2,K009,5.92
9.0,36.0,R3,NG,S2,K009,5.78
9.0,36.0,R3,NG,S2,K009,5.95
9.0,36.0,R3,NG,S2,K009,5.92
9.0,36.0,R3,NG,S2,K009,5.94
9.0,36.0,R3,NG,S2,K009,5.9
9.0,36.0,R3,NG,S2,K009,5.92
9.0,36.0,R3,NG,S2,K009,5.4
9.0,36.0,R3,NG,S2,K009,5.8
11.0,10.0,R3,NG,W2,K011,5.4
12.0,34.0,R3,NG,W2,K012,5.45
13.0,42.0,R3,NG,W2,K013,5.42
14.0,45.0,R3,NG,W2,K014,5.42
14.0,45.0,R3,NG,W2,K014,5.42
14.0,45.0,R3,NG,W2,K014,5.42
14.0,45.0,R3,NG,W2,K014,5.45
14.0,45.0,R3,NG,W2,K014,5.41
14.0,45.0,R3,NG,W2,K014,5.38
14.0,45.0,R3,NG,W2,K014,5.37
14.0,45.0,R3,NG,W2,K014,5.36
14.0,45.0,R3,NG,W2,K014,5.41
14.0,45.0,R3,NG,W2,K014,5.37
14.0,45.0,R3,NG,W2,K014,5.36
14.0,45.0,R3,NG,W2,K014,5.38
14.0,45.0,R3,NG,W2,K014,5.38
14.0,45.0,R3,NG,W2,K014,5.42
14.0,45.0,R3,NG,W2,K014,5.39
14.0,45.0,R3,NG,W2,K014,5.41
14.0,45.0,R3,NG,W2,K014,5.32
14.0,45.0,R3,NG,W2,K014,5.36
14.0,45.0,R3,NG,W2,K014,5.42
14.0,45.0,R3,NG,W2,K014,5.37
14.0,45.0,R3,NG,W2,K014,5.4
14.0,45.0,R3,NG,W2,K014,5.35
14.0,45.0,R3,NG,W2,K014,5.38
14.0,45.0,R3,NG,W2,K014,5.34
14.0,45.0,R3,NG,W2,K014,5.42
14.0,45.0,R3,NG,W2,K014,5.4
15.0,30.0,R3,NG,W2,K015,5.42
16.0,55.0,R3,NG,N2,K016,8.61
17.0,4.0,R3,NG,N2,K017,8.62
18.0,22.0,R3,NG,N2,K018,8.63
19.0,47.0,R3,NG,N2,K019,8.62
19.0,47.0,R3,NG,N2,K019,8.54
19.0,47.0,R3,NG,N2,K019,8.48
19.0,47.0,R3,NG,N2,K019,8.6
19.0,47.0,R3,NG,N2,K019,8.63
19.0,47.0,R3,NG,N2,K019,8.6
19.0,47.0,R3,NG,N2,K019,8.62
19.0,47.0,R3,NG,N2,K019,8.6
19.0,47.0,R3,NG,N2,K019,8.54
19.0,47.0,R3,NG,N2,K019,8.64
19.0,47.0,R3,NG,N2,K019,8.6
19.0,47.0,R3,NG,N2,K019,8.59
19.0,47.0,R3,NG,N2,K019,8.57
19.0,47.0,R3,NG,N2,K019,8.61
19.0,47.0,R3,NG,N2,K019,8.59
19.0,47.0,R3,NG,N2,K019,8.5
19.0,47.0,R3,NG,N2,K019,8.62
19.0,47.0,R3,NG,N2,K019,8.61
19.0,47.0,R3,NG,N2,K019,8.58
19.0,47.0,R3,NG,N2,K019,8.59
19.0,47.0,R3,NG,N2,K019,8.63
19.0,47.0,R3,NG,N2,K019,8.63
19.0,47.0,R3,NG,N2,K019,8.59
19.0,47.0,R3,NG,N2,K019,8.56
19.0,47.0,R3,NG,N2,K019,8.58
19.0,47.0,R3,NG,N2,K019,8.63
19.0,47.0,R3,NG,N2,K019,8.59
21.0,29.0,R4,OK,NONE,K021,8.95
22.0,11.0,R4,OK,NONE,K022,8.94
23.0,43.0,R4,OK,NONE,K023,8.94
24.0,23.0,R4,OK,NONE,K024,8.89
25.0,39.0,R4,OK,NONE,K025,8.89
26.0,31.0,R4,OK,NONE,K026,8.88
27.0,29.0,R4,OK,NONE,K027,8.91
28.0,27.0,R4,OK,NONE,K028,8.85
29.0,25.0,R4,OK,NONE,K029,8.88
30.0,23.0,R4,OK,NONE,K030,8.87
31.0,21.0,R4,OK,NONE,K031,8.89
32.0,19.0,R4,OK,NONE,K032,8.87
33.0,17.0,R4,OK,NONE,K033,8.97
34.0,15.0,R4,OK,NONE,K034,8.94
35.0,13.0,R4,OK,NONE,K035,8.89
36.0,11.0,R4,OK,NONE,K036,8.88
37.0,9.0,R4,OK,NONE,K037,8.93
38.0,7.0,R4,OK,NONE,K038,8.93
39.0,5.0,R4,OK,NONE,K039,8.92
40.0,3.0,R4,OK,NONE,K040,8.88
41.0,1.0,R4,OK,NONE,K041,8.9
42.0,-1.0,R4,OK,NONE,K042,8.87
43.0,-3.0,R4,OK,NONE,K043,8.93
44.0,-5.0,R4,OK,NONE,K044,8.94
44.0,-5.0,R4,OK,NONE,K044,8.88
44.0,-5.0,R4,OK,NONE,K044,8.89
44.0,-5.0,R4,OK,NONE,K044,8.88
44.0,-5.0,R4,OK,NONE,K044,8.71
44.0,-5.0,R4,OK,NONE,K044,8.94
45.0,-7.0,R4,OK,NONE,K045,8.97
26.0,25.0,R4,NG,S1,K026,6.18
27.0,1.0,R4,NG,S1,K027,6.18
28.0,26.0,R4,NG,S1,K028,6.15
29.0,52.0,R4,NG,S1,K029,6.12
41.0,7.0,R4,NG,S1,K041,6.16
39.8,26.7,R4,NG,S1,K026,6.19
43.0,28.2,R4,NG,S1,K027,6.18
46.2,29.7,R4,NG,S1,K028,6.13
49.4,31.2,R4,NG,S1,K029,6.22
52.6,32.7,R4,NG,S1,K041,6.17
55.8,34.2,R4,NG,S1,K026,6.16
59.0,35.7,R4,NG,S1,K027,6.17
62.2,37.2,R4,NG,S1,K028,6.14
65.4,38.7,R4,NG,S1,K029,6.2
68.6,40.2,R4,NG,S1,K041,6.19
71.8,41.7,R4,NG,S1,K026,6.19
75.0,43.2,R4,NG,S1,K027,6.13
78.2,44.7,R4,NG,S1,K028,6.17
81.4,46.2,R4,NG,S1,K029,6.19
84.6,47.7,R4,NG,S1,K041,6.09
87.8,49.2,R4,NG,S1,K026,6.19
91.0,50.7,R4,NG,S1,K027,6.18
94.2,52.2,R4,NG,S1,K028,6.19
97.4,53.7,R4,NG,S1,K029,6.15
100.6,55.2,R4,NG,S1,K041,6.16
103.8,56.7,R4,NG,S1,K026,6.16
107.0,58.2,R4,NG,S1,K027,6.15
110.2,59.7,R4,NG,S1,K028,6.17
113.4,61.2,R4,NG,S1,K029,6.2
116.6,62.7,R4,NG,S1,K041,6.14
30.0,19.0,R4,NG,W1,K030,7.99
31.0,32.0,R4,NG,W1,K031,7.97
32.0,37.0,R4,NG,W1,K032,7.97
33.0,27.0,R4,NG,W1,K033,7.94
42.0,48.0,R4,NG,W1,K042,7.96
41.4,48.5,R4,NG,W1,K030,8.02
44.0,53.8,R4,NG,W1,K031,8.07
46.6,59.1,R4,NG,W1,K032,7.89
49.2,64.4,R4,NG,W1,K033,7.91
51.8,69.7,R4,NG,W1,K042,7.95
54.4,75.0,R4,NG,W1,K030,7.95
57.0,80.3,R4,NG,W1,K031,7.9
59.6,85.6,R4,NG,W1,K032,7.91
62.2,90.9,R4,NG,W1,K033,7.98
64.8,96.2,R4,NG,W1,K042,7.95
67.4,101.5,R4,NG,W1,K030,7.96
70.0,106.8,R4,NG,W1,K031,7.97
72.6,112.1,R4,NG,W1,K032,7.91
75.2,117.4,R4,NG,W1,K033,7.93
77.8,122.7,R4,NG,W1,K042,7.94
80.4,128.0,R4,NG,W1,K030,7.89
83.0,133.3,R4,NG,W1,K031,7.95
85.6,138.6,R4,NG,W1,K032,7.9
88.2,143.9,R4,NG,W1,K033,7.99
90.8,149.2,R4,NG,W1,K042,7.97
93.4,154.5,R4,NG,W1,K030,7.96
96.0,159.8,R4,NG,W1,K031,7.99
98.6,165.1,R4,NG,W1,K032,7.87
101.2,170.4,R4,NG,W1,K033,7.72
103.8,175.7,R4,NG,W1,K042,7.95
-17.0,62.4999999999999,R4,NG,N1,K034,7.72
-15.0,61.1999999999999,R4,NG,N1,K035,7.75
-13.0,59.8999999999999,R4,NG,N1,K036,7.8
-11.0,58.5999999999999,R4,NG,N1,K037,7.77
-9.0,57.3,R4,NG,N1,K043,7.78
-7.0,56.0,R4,NG,N1,K034,7.82
-5.0,54.7,R4,NG,N1,K035,7.78
-3.0,53.4,R4,NG,N1,K036,7.52
-1.0,52.1,R4,NG,N1,K037,7.75
1.0,50.8,R4,NG,N1,K043,7.76
3.0,49.5,R4,NG,N1,K034,7.78
5.0,48.2,R4,NG,N1,K035,7.82
7.0,46.9,R4,NG,N1,K036,7.8
9.0,45.6,R4,NG,N1,K037,7.75
11.0,44.3,R4,NG,N1,K043,7.72
13.0,43.0,R4,NG,N1,K034,7.78
15.0,41.7,R4,NG,N1,K035,7.75
17.0,40.4,R4,NG,N1,K036,7.77
19.0,39.1,R4,NG,N1,K037,7.69
21.0,37.8,R4,NG,N1,K043,7.77
23.0,36.5,R4,NG,N1,K034,7.77
25.0,35.2,R4,NG,N1,K035,7.78
27.0,33.9,R4,NG,N1,K036,7.76
29.0,32.6,R4,NG,N1,K037,7.77
31.0,31.3,R4,NG,N1,K043,7.71
34.0,13.0,R4,NG,N1,K034,7.78
35.0,40.0,R4,NG,N1,K035,7.79
36.0,33.0,R4,NG,N1,K036,7.78
37.0,49.0,R4,NG,N1,K037,7.78
43.0,2.0,R4,NG,N1,K043,7.79
-10.1,61.9,R4,NG,S2,K038,4.94
-8.2,60.8,R4,NG,S2,K039,4.91
-6.3,59.7,R4,NG,S2,K040,4.81
-4.4,58.6,R4,NG,S2,K044,4.92
-2.5,57.5,R4,NG,S2,K045,4.87
-0.600000000000001,56.4,R4,NG,S2,K038,4.94
1.3,55.3,R4,NG,S2,K039,4.89
3.2,54.2,R4,NG,S2,K040,4.86
5.1,53.1,R4,NG,S2,K044,4.97
7.0,52.0,R4,NG,S2,K045,4.88
8.9,50.9,R4,NG,S2,K038,4.83
10.8,49.8,R4,NG,S2,K039,4.87
12.7,48.7,R4,NG,S2,K040,4.93
14.6,47.6,R4,NG,S2,K044,4.91
16.5,46.5,R4,NG,S2,K045,4.88
18.4,45.4,R4,NG,S2,K038,4.87
20.3,44.3,R4,NG,S2,K039,4.91
22.2,43.2,R4,NG,S2,K040,4.67
24.1,42.1,R4,NG,S2,K044,4.86
26.0,41.0,R4,NG,S2,K045,4.75
27.9,39.9,R4,NG,S2,K038,4.91
29.8,38.8,R4,NG,S2,K039,4.82
31.7,37.7,R4,NG,S2,K040,4.83
33.6,36.6,R4,NG,S2,K044,4.78
35.5,35.5,R4,NG,S2,K045,4.88
38.0,14.0,R4,NG,S2,K038,4.91
39.0,46.0,R4,NG,S2,K039,4.89
40.0,53.0,R4,NG,S2,K040,4.89
44.0,33.0,R4,NG,S2,K044,4.9
45.0,15.0,R4,NG,S2,K045,4.91
41.0,3.0,R6,OK,NONE,K041,8.65
41.0,3.0,R6,OK,NONE,K041,8.53
41.0,3.0,R6,OK,NONE,K041,8.58
41.0,3.0,R6,OK,NONE,K041,8.66
41.0,3.0,R6,OK,NONE,K041,8.57
41.0,3.0,R6,OK,NONE,K041,8.6
41.0,3.0,R6,OK,NONE,K041,8.65
41.0,3.0,R6,OK,NONE,K041,8.58
41.0,3.0,R6,OK,NONE,K041,8.58
41.0,3.0,R6,OK,NONE,K041,8.57
41.0,3.0,R6,OK,NONE,K041,8.53
41.0,3.0,R6,OK,NONE,K041,8.64
41.0,3.0,R6,OK,NONE,K041,8.57
41.0,3.0,R6,OK,NONE,K041,8.58
41.0,3.0,R6,OK,NONE,K041,8.63
41.0,3.0,R6,OK,NONE,K041,8.6
41.0,3.0,R6,OK,NONE,K041,8.62
41.0,3.0,R6,OK,NONE,K041,8.41
41.0,3.0,R6,OK,NONE,K041,8.61
41.0,3.0,R6,OK,NONE,K041,8.61
41.0,3.0,R6,OK,NONE,K041,8.54
41.0,3.0,R6,OK,NONE,K041,8.59
41.0,3.0,R6,OK,NONE,K041,8.64
41.0,3.0,R6,OK,NONE,K041,8.64
41.0,3.0,R6,OK,NONE,K041,8.68
41.0,3.0,R6,OK,NONE,K041,8.66
41.0,3.0,R6,OK,NONE,K041,8.58
43.0,38.0,R6,OK,NONE,K043,8.63
,,R6,OK,NONE,,8.62
,,R6,OK,NONE,,8.58
44.0,6.0,R6,NG,S1,K044,5.89
44.0,6.0,R6,NG,S1,K044,5.89
44.0,6.0,R6,NG,S1,K044,5.9
44.0,6.0,R6,NG,S1,K044,5.88
44.0,6.0,R6,NG,S1,K044,5.91
44.0,6.0,R6,NG,S1,K044,5.86
44.0,6.0,R6,NG,S1,K044,5.9
44.0,6.0,R6,NG,S1,K044,5.8
44.0,6.0,R6,NG,S1,K044,5.94
44.0,6.0,R6,NG,S1,K044,5.94
44.0,6.0,R6,NG,S1,K044,5.87
44.0,6.0,R6,NG,S1,K044,5.88
44.0,6.0,R6,NG,S1,K044,5.87
44.0,6.0,R6,NG,S1,K044,5.87
44.0,6.0,R6,NG,S1,K044,5.82
44.0,6.0,R6,NG,S1,K044,5.92
44.0,6.0,R6,NG,S1,K044,5.84
44.0,6.0,R6,NG,S1,K044,5.92
44.0,6.0,R6,NG,S1,K044,5.87
44.0,6.0,R6,NG,S1,K044,5.82
44.0,6.0,R6,NG,S1,K044,5.77
44.0,6.0,R6,NG,S1,K044,5.83
44.0,6.0,R6,NG,S1,K044,5.85
44.0,6.0,R6,NG,S1,K044,5.86
44.0,6.0,R6,NG,S1,K044,5.87
44.0,6.0,R6,NG,S1,K044,5.81
44.0,6.0,R6,NG,S1,K044,5.83
44.0,6.0,R6,NG,S1,K044,5.87
44.0,6.0,R6,NG,S1,K044,5.8
44.0,6.0,R6,NG,S1,K044,5.86
46.0,44.0,R6,NG,W1,K046,7.6
46.0,44.0,R6,NG,W1,K046,7.68
46.0,44.0,R6,NG,W1,K046,7.4
46.0,44.0,R6,NG,W1,K046,7.59
46.0,44.0,R6,NG,W1,K046,7.53
46.0,44.0,R6,NG,W1,K046,7.53
46.0,44.0,R6,NG,W1,K046,7.63
46.0,44.0,R6,NG,W1,K046,7.62
46.0,44.0,R6,NG,W1,K046,7.59
46.0,44.0,R6,NG,W1,K046,7.64
46.0,44.0,R6,NG,W1,K046,7.65
46.0,44.0,R6,NG,W1,K046,7.6
46.0,44.0,R6,NG,W1,K046,7.6
46.0,44.0,R6,NG,W1,K046,7.59
46.0,44.0,R6,NG,W1,K046,7.63
46.0,44.0,R6,NG,W1,K046,7.6
46.0,44.0,R6,NG,W1,K046,7.56
46.0,44.0,R6,NG,W1,K046,7.63
46.0,44.0,R6,NG,W1,K046,7.6
46.0,44.0,R6,NG,W1,K046,7.58
46.0,44.0,R6,NG,W1,K046,7.61
46.0,44.0,R6,NG,W1,K046,7.67
46.0,44.0,R6,NG,W1,K046,7.42
46.0,44.0,R6,NG,W1,K046,7.69
46.0,44.0,R6,NG,W1,K046,7.63
46.0,44.0,R6,NG,W1,K046,7.38
47.0,7.0,R6,NG,W1,K047,7.54
48.0,9.0,R6,NG,W1,K048,7.65
49.0,8.0,R6,NG,W1,K054,7.34
50.0,41.0,R6,NG,W1,K055,7.68
51.0,15.0,R6,NG,N2,K049,7.21
51.0,15.0,R6,NG,N2,K049,7.27
51.0,15.0,R6,NG,N2,K049,7.3
51.0,15.0,R6,NG,N2,K049,7.31
51.0,15.0,R6,NG,N2,K049,7.17
51.0,15.0,R6,NG,N2,K049,7.23
51.0,15.0,R6,NG,N2,K049,7.23
51.0,15.0,R6,NG,N2,K049,7.3
51.0,15.0,R6,NG,N2,K049,7.25
51.0,15.0,R6,NG,N2,K049,7.25
51.0,15.0,R6,NG,N2,K049,7.19
51.0,15.0,R6,NG,N2,K049,7.26
51.0,15.0,R6,NG,N2,K049,7.23
51.0,15.0,R6,NG,N2,K049,7.06
51.0,15.0,R6,NG,N2,K049,7.2
51.0,15.0,R6,NG,N2,K049,7.21
51.0,15.0,R6,NG,N2,K049,7.22
51.0,15.0,R6,NG,N2,K049,7.15
51.0,15.0,R6,NG,N2,K049,7.28
51.0,15.0,R6,NG,N2,K049,7.23
51.0,15.0,R6,NG,N2,K049,7.26
51.0,15.0,R6,NG,N2,K049,7.26
51.0,15.0,R6,NG,N2,K049,7.27
51.0,15.0,R6,NG,N2,K049,7.14
51.0,15.0,R6,NG,N2,K049,6.97
51.0,15.0,R6,NG,N2,K049,7.29
52.0,16.0,R6,NG,N2,K050,7.16
53.0,18.0,R6,NG,N2,K051,7.23
54.0,,R6,NG,N2,,7.25
,,R6,NG,N2,,7.2
52.0,48.0,R6,NG,N1,K052,7.39
52.0,48.0,R6,NG,N1,K052,7.49
52.0,48.0,R6,NG,N1,K052,7.43
52.0,48.0,R6,NG,N1,K052,7.39
52.0,48.0,R6,NG,N1,K052,7.49
52.0,48.0,R6,NG,N1,K052,7.48
52.0,48.0,R6,NG,N1,K052,7.46
52.0,48.0,R6,NG,N1,K052,7.48
52.0,48.0,R6,NG,N1,K052,7.45
52.0,48.0,R6,NG,N1,K052,7.43
52.0,48.0,R6,NG,N1,K052,7.48
52.0,48.0,R6,NG,N1,K052,7.46
52.0,48.0,R6,NG,N1,K052,7.47
52.0,48.0,R6,NG,N1,K052,7.3
52.0,48.0,R6,NG,N1,K052,7.44
52.0,48.0,R6,NG,N1,K052,7.45
52.0,48.0,R6,NG,N1,K052,7.45
52.0,48.0,R6,NG,N1,K052,7.44
52.0,48.0,R6,NG,N1,K052,7.47
52.0,48.0,R6,NG,N1,K052,7.38
52.0,48.0,R6,NG,N1,K052,7.45
52.0,48.0,R6,NG,N1,K052,7.45
52.0,48.0,R6,NG,N1,K052,7.45
52.0,48.0,R6,NG,N1,K052,7.44
52.0,48.0,R6,NG,N1,K052,7.45
53.0,2.0,R6,NG,N1,K053,7.45
,,R6,NG,N1,,7.44
,,R6,NG,N1,,7.46
52.0,48.0,R6,NG,N1,K052,7.25
,,R6,NG,N1,,7.47
