run_id,exec_order,recipe,condition,missing,kit_id,weight,lr_pred,rf_pred,lr_prob_top1,lr_prob_top2,rf_prob_top1,rf_prob_top2
-17.0,62.4999999999999,R4,NG,N1,K034,7.72,N1,N1,0.9947,0.0052,0.701,0.2965
-15.0,61.1999999999999,R4,NG,N1,K035,7.75,N1,N1,0.9999,0.0001,1.0,0.0
-13.0,59.8999999999999,R4,NG,N1,K036,7.8,N1,N1,0.8417,0.1583,1.0,0.0
-11.0,58.5999999999999,R4,NG,N1,K037,7.77,N1,N1,0.9569,0.0431,1.0,0.0
-9.0,57.3,R4,NG,N1,K043,7.78,N1,N1,0.9236,0.0764,1.0,0.0
-7.0,56.0,R4,NG,N1,K034,7.82,N1,N1,0.6369,0.3631,1.0,0.0
-5.0,54.7,R4,NG,N1,K035,7.78,N1,N1,0.9996,0.0003,1.0,0.0
-3.0,53.4,R4,NG,N1,K036,7.52,N1,N1,0.9991,0.0009,0.875,0.1
-1.0,52.1,R4,NG,N1,K037,7.75,N1,N1,0.9802,0.0198,0.9983,0.0017
1.0,50.8,R4,NG,N1,K043,7.76,N1,N1,0.9999,0.0,1.0,0.0
3.0,49.5,R4,NG,N1,K034,7.78,N1,N1,0.9996,0.0003,1.0,0.0
5.0,48.2,R4,NG,N1,K035,7.82,N1,N1,0.6369,0.3631,1.0,0.0
7.0,46.9,R4,NG,N1,K036,7.8,N1,N1,0.809,0.1909,1.0,0.0
9.0,45.6,R4,NG,N1,K037,7.75,N1,N1,0.9802,0.0198,0.9983,0.0017
11.0,44.3,R4,NG,N1,K043,7.72,N1,N1,0.9929,0.0071,0.6849,0.3151
13.0,43.0,R4,NG,N1,K034,7.78,N1,N1,0.9109,0.0891,1.0,0.0
15.0,41.7,R4,NG,N1,K035,7.75,N1,N1,0.9762,0.0238,1.0,0.0
17.0,40.4,R4,NG,N1,K036,7.77,N1,N1,0.9569,0.0431,1.0,0.0
19.0,39.1,R4,NG,N1,K037,7.69,N1,N1,0.9985,0.0015,0.7809,0.1999
21.0,37.8,R4,NG,N1,K043,7.77,N1,N1,0.9405,0.0595,1.0,0.0
23.0,36.5,R4,NG,N1,K034,7.77,N1,N1,0.9998,0.0001,1.0,0.0
25.0,35.2,R4,NG,N1,K035,7.78,N1,N1,0.9323,0.0677,1.0,0.0
27.0,33.9,R4,NG,N1,K036,7.76,N1,N1,0.9715,0.0285,0.9971,0.0029
29.0,32.6,R4,NG,N1,K037,7.77,N1,N1,0.9547,0.0453,1.0,0.0
31.0,31.3,R4,NG,N1,K043,7.71,N1,N1,0.9963,0.0037,0.7297,0.2703
34.0,13.0,R4,NG,N1,K034,7.78,N1,N1,0.9354,0.0646,1.0,0.0
35.0,40.0,R4,NG,N1,K035,7.79,N1,N1,0.8996,0.1004,1.0,0.0
36.0,33.0,R4,NG,N1,K036,7.78,N1,N1,0.9236,0.0764,1.0,0.0
37.0,49.0,R4,NG,N1,K037,7.78,N1,N1,0.9236,0.0764,1.0,0.0
43.0,2.0,R4,NG,N1,K043,7.79,N1,N1,0.8892,0.1108,1.0,0.0
-10.1,61.9,R4,NG,S2,K038,4.94,S2,S2,0.9999,0.0001,1.0,0.0
-8.2,60.8,R4,NG,S2,K039,4.91,S2,S2,1.0,0.0,1.0,0.0
-6.3,59.7,R4,NG,S2,K040,4.81,S2,S2,1.0,0.0,1.0,0.0
-4.4,58.6,R4,NG,S2,K044,4.92,S2,S2,1.0,0.0,1.0,0.0
-2.5,57.5,R4,NG,S2,K045,4.87,S2,S2,1.0,0.0,1.0,0.0
-0.600000000000001,56.4,R4,NG,S2,K038,4.94,S2,S2,0.9999,0.0001,1.0,0.0
1.3,55.3,R4,NG,S2,K039,4.89,S2,S2,1.0,0.0,1.0,0.0
3.2,54.2,R4,NG,S2,K040,4.86,S2,S2,1.0,0.0,1.0,0.0
5.1,53.1,R4,NG,S2,K044,4.97,S2,S2,0.9998,0.0002,1.0,0.0
7.0,52.0,R4,NG,S2,K045,4.88,S2,S2,1.0,0.0,1.0,0.0
8.9,50.9,R4,NG,S2,K038,4.83,S2,S2,1.0,0.0,1.0,0.0
10.8,49.8,R4,NG,S2,K039,4.87,S2,S2,1.0,0.0,1.0,0.0
12.7,48.7,R4,NG,S2,K040,4.93,S2,S2,0.9999,0.0001,1.0,0.0
14.6,47.6,R4,NG,S2,K044,4.91,S2,S2,1.0,0.0,1.0,0.0
16.5,46.5,R4,NG,S2,K045,4.88,S2,S2,1.0,0.0,1.0,0.0
18.4,45.4,R4,NG,S2,K038,4.87,S2,S2,1.0,0.0,1.0,0.0
20.3,44.3,R4,NG,S2,K039,4.91,S2,S2,1.0,0.0,1.0,0.0
22.2,43.2,R4,NG,S2,K040,4.67,S2,S2,1.0,0.0,0.98,0.0167
24.1,42.1,R4,NG,S2,K044,4.86,S2,S2,1.0,0.0,1.0,0.0
26.0,41.0,R4,NG,S2,K045,4.75,S2,S2,1.0,0.0,1.0,0.0
27.9,39.9,R4,NG,S2,K038,4.91,S2,S2,0.9999,0.0001,1.0,0.0
29.8,38.8,R4,NG,S2,K039,4.82,S2,S2,1.0,0.0,1.0,0.0
31.7,37.7,R4,NG,S2,K040,4.83,S2,S2,1.0,0.0,1.0,0.0
33.6,36.6,R4,NG,S2,K044,4.78,S2,S2,1.0,0.0,1.0,0.0
35.5,35.5,R4,NG,S2,K045,4.88,S2,S2,1.0,0.0,1.0,0.0
38.0,14.0,R4,NG,S2,K038,4.91,S2,S2,1.0,0.0,1.0,0.0
39.0,46.0,R4,NG,S2,K039,4.89,S2,S2,1.0,0.0,1.0,0.0
40.0,53.0,R4,NG,S2,K040,4.89,S2,S2,1.0,0.0,1.0,0.0
44.0,33.0,R4,NG,S2,K044,4.9,S2,S2,1.0,0.0,1.0,0.0
45.0,15.0,R4,NG,S2,K045,4.91,S2,S2,1.0,0.0,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.65,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.53,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.66,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.6,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.65,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.53,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.63,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.6,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.62,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.41,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.61,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.61,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.54,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.59,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.68,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.66,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
43.0,38.0,R6,OK,NONE,K043,8.63,NONE,NONE,0.0,0.0,0.0,0.0
,,R6,OK,NONE,,8.62,NONE,NONE,0.0,0.0,0.0,0.0
,,R6,OK,NONE,,8.58,NONE,NONE,0.0,0.0,0.0,0.0
44.0,6.0,R6,NG,S1,K044,5.89,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.89,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.9,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.88,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.91,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.9,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.8,S1,S1,1.0,0.0,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.94,S1,S1,0.9997,0.0003,0.9967,0.0033
44.0,6.0,R6,NG,S1,K044,5.94,S1,S1,0.9998,0.0002,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.88,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.82,S1,S1,1.0,0.0,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.92,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.84,S1,S1,1.0,0.0,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.92,S1,S1,0.9998,0.0002,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.82,S1,S1,1.0,0.0,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.77,S1,S1,1.0,0.0,0.99,0.01
44.0,6.0,R6,NG,S1,K044,5.83,S1,S1,1.0,0.0,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.85,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.81,S1,S1,1.0,0.0,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.83,S1,S1,1.0,0.0,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,S1,0.9999,0.0001,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.8,S1,S1,1.0,0.0,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,S1,S1,0.9999,0.0001,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,W1,0.8901,0.1099,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.68,W1,W1,0.9787,0.0213,0.99,0.0054
46.0,44.0,R6,NG,W1,K046,7.4,N1,N1,0.9091,0.0706,0.5939,0.4048
46.0,44.0,R6,NG,W1,K046,7.59,W1,W1,0.9248,0.0752,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.53,W1,W1,0.6306,0.3694,0.8558,0.1442
46.0,44.0,R6,NG,W1,K046,7.53,W1,W1,0.6252,0.3748,0.8725,0.1275
46.0,44.0,R6,NG,W1,K046,7.63,W1,W1,0.959,0.041,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.62,W1,W1,0.9367,0.0633,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.59,W1,W1,0.8881,0.1119,0.9967,0.0033
46.0,44.0,R6,NG,W1,K046,7.64,W1,W1,0.9808,0.0192,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.65,W1,W1,0.9855,0.0145,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,W1,0.9162,0.0838,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,W1,0.9112,0.0888,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.59,W1,W1,0.867,0.133,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.63,W1,W1,0.9395,0.0605,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,W1,0.9112,0.0888,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.56,W1,W1,0.7755,0.2245,0.975,0.025
46.0,44.0,R6,NG,W1,K046,7.63,W1,W1,0.9497,0.0503,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,W1,0.9162,0.0838,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.58,W1,W1,0.84,0.16,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.61,W1,W1,0.9096,0.0904,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.67,W1,W1,0.9847,0.0153,0.995,0.004
46.0,44.0,R6,NG,W1,K046,7.42,N1,N1,0.8795,0.1131,0.9498,0.0502
46.0,44.0,R6,NG,W1,K046,7.69,W1,W1,0.9908,0.0092,0.995,0.005
46.0,44.0,R6,NG,W1,K046,7.63,W1,W1,0.9746,0.0254,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.38,N1,N1,0.9551,0.0401,0.6216,0.3756
47.0,7.0,R6,NG,W1,K047,7.54,W1,W1,0.688,0.312,0.9008,0.0992
48.0,9.0,R6,NG,W1,K048,7.65,W1,W1,0.9855,0.0145,1.0,0.0
49.0,8.0,R6,NG,W1,K054,7.34,N1,N2,0.7557,0.2356,0.5388,0.3454
50.0,41.0,R6,NG,W1,K055,7.68,W1,W1,0.9845,0.0155,0.995,0.005
51.0,15.0,R6,NG,N2,K049,7.21,N2,N2,0.9906,0.0094,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.27,N2,N2,0.8735,0.1263,0.9767,0.0233
51.0,15.0,R6,NG,N2,K049,7.3,N2,N2,0.7203,0.2774,0.9739,0.0251
51.0,15.0,R6,NG,N2,K049,7.31,N1,N2,0.5577,0.4311,0.6614,0.2532
51.0,15.0,R6,NG,N2,K049,7.17,N2,N2,0.9992,0.0008,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.23,N2,N2,0.9807,0.0192,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.23,N2,N2,0.976,0.024,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.3,N2,N2,0.646,0.3526,0.675,0.2956
51.0,15.0,R6,NG,N2,K049,7.25,N2,N2,0.9964,0.0036,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.25,N2,N2,0.9437,0.0563,0.7249,0.2751
51.0,15.0,R6,NG,N2,K049,7.19,N2,N2,0.9958,0.0042,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.26,N2,N2,0.9285,0.0713,0.9759,0.0241
51.0,15.0,R6,NG,N2,K049,7.23,N2,N2,0.9807,0.0192,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.06,N2,N2,0.9994,0.0006,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.2,N2,N2,0.995,0.005,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.21,N2,N2,0.9921,0.0078,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.22,N2,N2,0.9916,0.0084,0.9938,0.0062
51.0,15.0,R6,NG,N2,K049,7.15,N2,N2,0.9995,0.0005,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.28,N2,N2,0.7697,0.2278,0.8993,0.0796
51.0,15.0,R6,NG,N2,K049,7.23,N2,N2,0.9807,0.0192,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.26,N2,N2,0.9149,0.085,0.9343,0.0657
51.0,15.0,R6,NG,N2,K049,7.26,N2,N2,0.9918,0.0082,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.27,N2,N2,0.8456,0.153,0.9699,0.0242
51.0,15.0,R6,NG,N2,K049,7.14,N2,N2,0.9998,0.0002,1.0,0.0
51.0,15.0,R6,NG,N2,K049,6.97,N2,N2,0.998,0.002,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.29,N2,N2,0.671,0.3247,0.6877,0.2499
52.0,16.0,R6,NG,N2,K050,7.16,N2,N2,0.9999,0.0001,1.0,0.0
53.0,18.0,R6,NG,N2,K051,7.23,N2,N2,0.9865,0.0134,0.9856,0.0144
54.0,,R6,NG,N2,,7.25,N2,N2,0.9657,0.0342,0.7225,0.2775
,,R6,NG,N2,,7.2,N2,N2,0.9967,0.0032,0.9983,0.0017
52.0,48.0,R6,NG,N1,K052,7.39,N1,W1,0.8967,0.0897,0.7615,0.2236
52.0,48.0,R6,NG,N1,K052,7.49,N1,N1,0.573,0.4269,0.967,0.033
52.0,48.0,R6,NG,N1,K052,7.43,N1,N1,0.8161,0.1822,0.5981,0.4002
52.0,48.0,R6,NG,N1,K052,7.39,N1,W1,0.8967,0.0897,0.7615,0.2236
52.0,48.0,R6,NG,N1,K052,7.49,N1,N1,0.6201,0.3799,0.9842,0.0158
52.0,48.0,R6,NG,N1,K052,7.48,N1,N1,0.6488,0.3508,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.46,N1,N1,0.7574,0.2417,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.48,N1,N1,0.6759,0.3241,0.9942,0.0058
52.0,48.0,R6,NG,N1,K052,7.45,N1,N1,0.8066,0.1915,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.43,N1,N1,0.8161,0.1822,0.5981,0.4002
52.0,48.0,R6,NG,N1,K052,7.48,N1,N1,0.6653,0.3344,0.995,0.005
52.0,48.0,R6,NG,N1,K052,7.46,N1,N1,0.753,0.2459,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.47,N1,N1,0.7082,0.2911,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.3,N2,N2,0.7203,0.2774,0.9739,0.0251
52.0,48.0,R6,NG,N1,K052,7.44,N1,N1,0.8292,0.1678,0.9967,0.0033
52.0,48.0,R6,NG,N1,K052,7.45,N1,N1,0.796,0.2024,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,N1,N1,0.7941,0.2041,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.44,N1,N1,0.8293,0.168,0.9983,0.0017
52.0,48.0,R6,NG,N1,K052,7.47,N1,N1,0.6675,0.3323,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.38,N1,W1,0.9062,0.0502,0.6941,0.286
52.0,48.0,R6,NG,N1,K052,7.45,N1,N1,0.8066,0.1915,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,N1,N1,0.796,0.2024,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,N1,N1,0.8066,0.1915,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.44,N1,N1,0.8292,0.1678,0.9967,0.0033
52.0,48.0,R6,NG,N1,K052,7.45,N1,N1,0.8066,0.1915,1.0,0.0
53.0,2.0,R6,NG,N1,K053,7.45,N1,N1,0.8124,0.1876,1.0,0.0
,,R6,NG,N1,,7.44,N1,N1,0.8467,0.1533,1.0,0.0
,,R6,NG,N1,,7.46,N1,N1,0.7724,0.2275,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.25,N2,N2,0.9964,0.0036,1.0,0.0
,,R6,NG,N1,,7.47,N1,N1,0.7063,0.293,1.0,0.0
