run_id,exec_order,recipe,condition,missing,kit_id,weight,lda_pred,lda_prob_top1,lda_prob_top2,qda_pred,qda_prob_top1,qda_prob_top2,svm_pred,svm_prob_top1,svm_prob_top2,rf_pred,rf_prob_top1,rf_prob_top2
43.0,-3.0,R4,OK,NONE,K043,8.93,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.94,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.88,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.89,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.88,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.71,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.94,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
45.0,-7.0,R4,OK,NONE,K045,8.97,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
26.0,25.0,R4,NG,S1,K026,6.18,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
27.0,1.0,R4,NG,S1,K027,6.18,S1,1.0,0.0,S1,1.0,0.0,S1,0.9092,0.0364,S1,1.0,0.0
28.0,26.0,R4,NG,S1,K028,6.15,S1,1.0,0.0,S1,1.0,0.0,S1,0.9104,0.0387,S1,1.0,0.0
29.0,52.0,R4,NG,S1,K029,6.12,S1,1.0,0.0,S1,1.0,0.0,S1,0.9096,0.0426,S1,1.0,0.0
41.0,7.0,R4,NG,S1,K041,6.16,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0379,S1,1.0,0.0
39.8,26.7,R4,NG,S1,K026,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.9091,0.037,S1,1.0,0.0
43.0,28.2,R4,NG,S1,K027,6.18,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
46.2,29.7,R4,NG,S1,K028,6.13,S1,1.0,0.0,S1,1.0,0.0,S1,0.9105,0.0429,S1,1.0,0.0
49.4,31.2,R4,NG,S1,K029,6.22,S1,1.0,0.0,S1,1.0,0.0,S1,0.9058,0.0413,S1,1.0,0.0
52.6,32.7,R4,NG,S1,K041,6.17,S1,1.0,0.0,S1,1.0,0.0,S1,0.9094,0.038,S1,1.0,0.0
55.8,34.2,R4,NG,S1,K026,6.16,S1,1.0,0.0,S1,1.0,0.0,S1,0.9095,0.0391,S1,1.0,0.0
59.0,35.7,R4,NG,S1,K027,6.17,S1,1.0,0.0,S1,1.0,0.0,S1,0.9097,0.0365,S1,1.0,0.0
62.2,37.2,R4,NG,S1,K028,6.14,S1,1.0,0.0,S1,1.0,0.0,S1,0.9092,0.0417,S1,1.0,0.0
65.4,38.7,R4,NG,S1,K029,6.2,S1,1.0,0.0,S1,1.0,0.0,S1,0.9078,0.0387,S1,1.0,0.0
68.6,40.2,R4,NG,S1,K041,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.9091,0.037,S1,1.0,0.0
71.8,41.7,R4,NG,S1,K026,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
75.0,43.2,R4,NG,S1,K027,6.13,S1,1.0,0.0,S1,1.0,0.0,S1,0.9089,0.0432,S1,1.0,0.0
78.2,44.7,R4,NG,S1,K028,6.17,S1,1.0,0.0,S1,1.0,0.0,S1,0.9094,0.038,S1,1.0,0.0
81.4,46.2,R4,NG,S1,K029,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.9106,0.0361,S1,1.0,0.0
84.6,47.7,R4,NG,S1,K041,6.09,S1,1.0,0.0,S1,1.0,0.0,S1,0.9057,0.0499,S1,0.9967,0.0033
87.8,49.2,R4,NG,S1,K026,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
91.0,50.7,R4,NG,S1,K027,6.18,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
94.2,52.2,R4,NG,S1,K028,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
97.4,53.7,R4,NG,S1,K029,6.15,S1,1.0,0.0,S1,1.0,0.0,S1,0.9111,0.0403,S1,1.0,0.0
100.6,55.2,R4,NG,S1,K041,6.16,S1,1.0,0.0,S1,1.0,0.0,S1,0.9102,0.0375,S1,1.0,0.0
103.8,56.7,R4,NG,S1,K026,6.16,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0379,S1,1.0,0.0
107.0,58.2,R4,NG,S1,K027,6.15,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0391,S1,1.0,0.0
110.2,59.7,R4,NG,S1,K028,6.17,S1,1.0,0.0,S1,1.0,0.0,S1,0.9097,0.0365,S1,1.0,0.0
113.4,61.2,R4,NG,S1,K029,6.2,S1,1.0,0.0,S1,1.0,0.0,S1,0.9082,0.0386,S1,1.0,0.0
116.6,62.7,R4,NG,S1,K041,6.14,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0403,S1,1.0,0.0
30.0,19.0,R4,NG,W1,K030,7.99,W1,1.0,0.0,W1,0.9999,0.0001,W1,0.9557,0.0168,W1,1.0,0.0
31.0,32.0,R4,NG,W1,K031,7.97,W1,1.0,0.0,W1,0.9994,0.0006,W1,0.9452,0.024,W1,1.0,0.0
32.0,37.0,R4,NG,W1,K032,7.97,W1,1.0,0.0,W1,0.9998,0.0002,W1,0.9485,0.0206,W1,1.0,0.0
33.0,27.0,R4,NG,W1,K033,7.94,W1,1.0,0.0,W1,1.0,0.0,W1,0.9367,0.029,W1,1.0,0.0
42.0,48.0,R4,NG,W1,K042,7.96,W1,1.0,0.0,W1,0.9988,0.0012,W1,0.9328,0.0363,W1,1.0,0.0
41.4,48.5,R4,NG,W1,K030,8.02,W1,1.0,0.0,W1,1.0,0.0,W1,0.9609,0.0164,W1,1.0,0.0
44.0,53.8,R4,NG,W1,K031,8.07,W1,1.0,0.0,W1,1.0,0.0,W1,0.9678,0.0151,W1,0.9125,0.0875
46.6,59.1,R4,NG,W1,K032,7.89,W1,1.0,0.0,W1,0.9334,0.0666,W1,0.752,0.2161,W1,1.0,0.0
49.2,64.4,R4,NG,W1,K033,7.91,W1,1.0,0.0,W1,0.9733,0.0267,W1,0.8315,0.1368,W1,1.0,0.0
51.8,69.7,R4,NG,W1,K042,7.95,W1,1.0,0.0,W1,1.0,0.0,W1,0.946,0.0201,W1,1.0,0.0
54.4,75.0,R4,NG,W1,K030,7.95,W1,1.0,0.0,W1,1.0,0.0,W1,0.946,0.0201,W1,1.0,0.0
57.0,80.3,R4,NG,W1,K031,7.9,W1,1.0,0.0,W1,0.9779,0.0221,W1,0.8289,0.1393,W1,1.0,0.0
59.6,85.6,R4,NG,W1,K032,7.91,W1,1.0,0.0,W1,0.9733,0.0267,W1,0.8315,0.1368,W1,1.0,0.0
62.2,90.9,R4,NG,W1,K033,7.98,W1,1.0,0.0,W1,0.9997,0.0003,W1,0.9512,0.0182,W1,1.0,0.0
64.8,96.2,R4,NG,W1,K042,7.95,W1,1.0,0.0,W1,0.9978,0.0022,W1,0.9266,0.0425,W1,1.0,0.0
67.4,101.5,R4,NG,W1,K030,7.96,W1,1.0,0.0,W1,0.9988,0.0012,W1,0.9328,0.0363,W1,1.0,0.0
70.0,106.8,R4,NG,W1,K031,7.97,W1,1.0,0.0,W1,0.9996,0.0004,W1,0.9396,0.0293,W1,1.0,0.0
72.6,112.1,R4,NG,W1,K032,7.91,W1,1.0,0.0,W1,0.9799,0.0201,W1,0.8329,0.1352,W1,1.0,0.0
75.2,117.4,R4,NG,W1,K033,7.93,W1,1.0,0.0,W1,0.9971,0.0029,W1,0.9065,0.0626,W1,1.0,0.0
77.8,122.7,R4,NG,W1,K042,7.94,W1,1.0,0.0,W1,0.9958,0.0042,W1,0.9127,0.0566,W1,1.0,0.0
80.4,128.0,R4,NG,W1,K030,7.89,W1,1.0,0.0,W1,0.9183,0.0817,W1,0.7518,0.2168,W1,0.9983,0.0017
83.0,133.3,R4,NG,W1,K031,7.95,W1,1.0,0.0,W1,0.9993,0.0007,W1,0.9331,0.0358,W1,1.0,0.0
85.6,138.6,R4,NG,W1,K032,7.9,W1,1.0,0.0,W1,0.9631,0.0369,W1,0.7962,0.1719,W1,1.0,0.0
88.2,143.9,R4,NG,W1,K033,7.99,W1,1.0,0.0,W1,1.0,0.0,W1,0.9573,0.0168,W1,1.0,0.0
90.8,149.2,R4,NG,W1,K042,7.97,W1,1.0,0.0,W1,1.0,0.0,W1,0.9566,0.0193,W1,1.0,0.0
93.4,154.5,R4,NG,W1,K030,7.96,W1,1.0,0.0,W1,0.9988,0.0012,W1,0.9328,0.0363,W1,1.0,0.0
96.0,159.8,R4,NG,W1,K031,7.99,W1,1.0,0.0,W1,0.9998,0.0002,W1,0.9531,0.0169,W1,1.0,0.0
98.6,165.1,R4,NG,W1,K032,7.87,W1,1.0,0.0,W1,0.9616,0.0384,W1,0.6332,0.3325,W1,0.905,0.095
101.2,170.4,R4,NG,W1,K033,7.72,N1,1.0,0.0,N1,1.0,0.0,N1,0.9547,0.0239,N1,1.0,0.0
103.8,175.7,R4,NG,W1,K042,7.95,W1,1.0,0.0,W1,0.9984,0.0016,W1,0.9195,0.0494,W1,1.0,0.0
-17.0,62.4999999999999,R4,NG,N1,K034,7.72,N1,1.0,0.0,N1,0.9983,0.0017,N1,0.9491,0.0191,N1,0.701,0.2965
-15.0,61.1999999999999,R4,NG,N1,K035,7.75,N1,1.0,0.0,N1,1.0,0.0,N1,0.9489,0.0218,N1,1.0,0.0
-13.0,59.8999999999999,R4,NG,N1,K036,7.8,N1,1.0,0.0,N1,0.9343,0.0657,N1,0.7683,0.2015,N1,1.0,0.0
-11.0,58.5999999999999,R4,NG,N1,K037,7.77,N1,1.0,0.0,N1,0.982,0.018,N1,0.8972,0.0724,N1,1.0,0.0
-9.0,57.3,R4,NG,N1,K043,7.78,N1,1.0,0.0,N1,0.9772,0.0228,N1,0.8441,0.1255,N1,1.0,0.0
-7.0,56.0,R4,NG,N1,K034,7.82,N1,1.0,0.0,N1,0.8018,0.1982,N1,0.6418,0.3281,N1,1.0,0.0
-5.0,54.7,R4,NG,N1,K035,7.78,N1,1.0,0.0,N1,0.9999,0.0001,N1,0.9225,0.0436,N1,1.0,0.0
-3.0,53.4,R4,NG,N1,K036,7.52,N1,1.0,0.0,N1,1.0,0.0,N1,0.9275,0.046,N1,0.875,0.1
-1.0,52.1,R4,NG,N1,K037,7.75,N1,1.0,0.0,N1,0.9927,0.0073,N1,0.9202,0.0482,N1,0.9983,0.0017
1.0,50.8,R4,NG,N1,K043,7.76,N1,1.0,0.0,N1,1.0,0.0,N1,0.9435,0.0217,N1,1.0,0.0
3.0,49.5,R4,NG,N1,K034,7.78,N1,1.0,0.0,N1,0.9999,0.0001,N1,0.9225,0.0436,N1,1.0,0.0
5.0,48.2,R4,NG,N1,K035,7.82,N1,1.0,0.0,N1,0.8018,0.1982,N1,0.6418,0.3281,N1,1.0,0.0
7.0,46.9,R4,NG,N1,K036,7.8,N1,1.0,0.0,N1,0.9327,0.0673,N1,0.7596,0.2103,N1,1.0,0.0
9.0,45.6,R4,NG,N1,K037,7.75,N1,1.0,0.0,N1,0.9927,0.0073,N1,0.9202,0.0482,N1,0.9983,0.0017
11.0,44.3,R4,NG,N1,K043,7.72,N1,1.0,0.0,N1,0.9994,0.0006,N1,0.9421,0.0256,N1,0.6849,0.3151
13.0,43.0,R4,NG,N1,K034,7.78,N1,1.0,0.0,N1,0.9787,0.0213,N1,0.8426,0.127,N1,1.0,0.0
15.0,41.7,R4,NG,N1,K035,7.75,N1,1.0,0.0,N1,0.9954,0.0046,N1,0.9099,0.0587,N1,1.0,0.0
17.0,40.4,R4,NG,N1,K036,7.77,N1,1.0,0.0,N1,0.982,0.018,N1,0.8972,0.0724,N1,1.0,0.0
19.0,39.1,R4,NG,N1,K037,7.69,N1,1.0,0.0,N1,0.9996,0.0004,N1,0.9564,0.0208,N1,0.7809,0.1999
21.0,37.8,R4,NG,N1,K043,7.77,N1,1.0,0.0,N1,0.9881,0.0119,N1,0.8721,0.0973,N1,1.0,0.0
23.0,36.5,R4,NG,N1,K034,7.77,N1,1.0,0.0,N1,1.0,0.0,N1,0.9349,0.031,N1,1.0,0.0
25.0,35.2,R4,NG,N1,K035,7.78,N1,1.0,0.0,N1,0.9699,0.0301,N1,0.8621,0.1073,N1,1.0,0.0
27.0,33.9,R4,NG,N1,K036,7.76,N1,1.0,0.0,N1,0.9888,0.0112,N1,0.9147,0.0546,N1,0.9971,0.0029
29.0,32.6,R4,NG,N1,K037,7.77,N1,1.0,0.0,N1,0.9812,0.0188,N1,0.8868,0.0824,N1,1.0,0.0
31.0,31.3,R4,NG,N1,K043,7.71,N1,1.0,0.0,N1,0.9989,0.0011,N1,0.9492,0.02,N1,0.7297,0.2703
34.0,13.0,R4,NG,N1,K034,7.78,N1,1.0,0.0,N1,0.9711,0.0289,N1,0.8741,0.0958,N1,1.0,0.0
35.0,40.0,R4,NG,N1,K035,7.79,N1,1.0,0.0,N1,0.9516,0.0484,N1,0.8308,0.1388,N1,1.0,0.0
36.0,33.0,R4,NG,N1,K036,7.78,N1,1.0,0.0,N1,0.9772,0.0228,N1,0.8441,0.1255,N1,1.0,0.0
37.0,49.0,R4,NG,N1,K037,7.78,N1,1.0,0.0,N1,0.9772,0.0228,N1,0.8441,0.1255,N1,1.0,0.0
43.0,2.0,R4,NG,N1,K043,7.79,N1,1.0,0.0,N1,0.9612,0.0388,N1,0.8099,0.1598,N1,1.0,0.0
-10.1,61.9,R4,NG,S2,K038,4.94,S2,1.0,0.0,S2,1.0,0.0,S2,0.9192,0.0476,S2,1.0,0.0
-8.2,60.8,R4,NG,S2,K039,4.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9246,0.0427,S2,1.0,0.0
-6.3,59.7,R4,NG,S2,K040,4.81,S2,1.0,0.0,S2,1.0,0.0,S2,0.9378,0.0306,S2,1.0,0.0
-4.4,58.6,R4,NG,S2,K044,4.92,S2,1.0,0.0,S2,1.0,0.0,S2,0.9229,0.0443,S2,1.0,0.0
-2.5,57.5,R4,NG,S2,K045,4.87,S2,1.0,0.0,S2,1.0,0.0,S2,0.9295,0.0382,S2,1.0,0.0
-0.600000000000001,56.4,R4,NG,S2,K038,4.94,S2,1.0,0.0,S2,1.0,0.0,S2,0.915,0.0513,S2,1.0,0.0
1.3,55.3,R4,NG,S2,K039,4.89,S2,1.0,0.0,S2,1.0,0.0,S2,0.9277,0.0398,S2,1.0,0.0
3.2,54.2,R4,NG,S2,K040,4.86,S2,1.0,0.0,S2,1.0,0.0,S2,0.9309,0.0369,S2,1.0,0.0
5.1,53.1,R4,NG,S2,K044,4.97,S2,1.0,0.0,S2,1.0,0.0,S2,0.9082,0.0575,S2,1.0,0.0
7.0,52.0,R4,NG,S2,K045,4.88,S2,1.0,0.0,S2,1.0,0.0,S2,0.9293,0.0384,S2,1.0,0.0
8.9,50.9,R4,NG,S2,K038,4.83,S2,1.0,0.0,S2,1.0,0.0,S2,0.9357,0.0324,S2,1.0,0.0
10.8,49.8,R4,NG,S2,K039,4.87,S2,1.0,0.0,S2,1.0,0.0,S2,0.9306,0.0371,S2,1.0,0.0
12.7,48.7,R4,NG,S2,K040,4.93,S2,1.0,0.0,S2,1.0,0.0,S2,0.917,0.0494,S2,1.0,0.0
14.6,47.6,R4,NG,S2,K044,4.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9245,0.0428,S2,1.0,0.0
16.5,46.5,R4,NG,S2,K045,4.88,S2,1.0,0.0,S2,1.0,0.0,S2,0.9292,0.0384,S2,1.0,0.0
18.4,45.4,R4,NG,S2,K038,4.87,S2,1.0,0.0,S2,1.0,0.0,S2,0.9307,0.0371,S2,1.0,0.0
20.3,44.3,R4,NG,S2,K039,4.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9244,0.0428,S2,1.0,0.0
22.2,43.2,R4,NG,S2,K040,4.67,S2,1.0,0.0,S2,1.0,0.0,S2,0.9476,0.0206,S2,0.98,0.0167
24.1,42.1,R4,NG,S2,K044,4.86,S2,1.0,0.0,S2,1.0,0.0,S2,0.932,0.0359,S2,1.0,0.0
26.0,41.0,R4,NG,S2,K045,4.75,S2,1.0,0.0,S2,1.0,0.0,S2,0.9431,0.0254,S2,1.0,0.0
27.9,39.9,R4,NG,S2,K038,4.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9208,0.0459,S2,1.0,0.0
29.8,38.8,R4,NG,S2,K039,4.82,S2,1.0,0.0,S2,1.0,0.0,S2,0.9368,0.0313,S2,1.0,0.0
31.7,37.7,R4,NG,S2,K040,4.83,S2,1.0,0.0,S2,1.0,0.0,S2,0.9326,0.0348,S2,1.0,0.0
33.6,36.6,R4,NG,S2,K044,4.78,S2,1.0,0.0,S2,1.0,0.0,S2,0.9407,0.0277,S2,1.0,0.0
35.5,35.5,R4,NG,S2,K045,4.88,S2,1.0,0.0,S2,1.0,0.0,S2,0.9258,0.0412,S2,1.0,0.0
38.0,14.0,R4,NG,S2,K038,4.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9231,0.0441,S2,1.0,0.0
39.0,46.0,R4,NG,S2,K039,4.89,S2,1.0,0.0,S2,1.0,0.0,S2,0.9265,0.041,S2,1.0,0.0
40.0,53.0,R4,NG,S2,K040,4.89,S2,1.0,0.0,S2,1.0,0.0,S2,0.9265,0.041,S2,1.0,0.0
44.0,33.0,R4,NG,S2,K044,4.9,S2,1.0,0.0,S2,1.0,0.0,S2,0.9248,0.0425,S2,1.0,0.0
45.0,15.0,R4,NG,S2,K045,4.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9244,0.0428,S2,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.65,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.53,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.66,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.6,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.65,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.53,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
