run_id,exec_order,recipe,condition,missing,kit_id,weight,lda_pred,lda_prob_top1,lda_prob_top2,qda_pred,qda_prob_top1,qda_prob_top2,svm_pred,svm_prob_top1,svm_prob_top2,rf_pred,rf_prob_top1,rf_prob_top2
41.0,3.0,R6,OK,NONE,K041,8.63,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.6,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.62,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.41,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.61,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.61,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.54,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.59,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.68,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.66,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
43.0,38.0,R6,OK,NONE,K043,8.63,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
,,R6,OK,NONE,,8.62,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
,,R6,OK,NONE,,8.58,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.89,S1,1.0,0.0,S1,1.0,0.0,S1,0.9243,0.0429,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.89,S1,1.0,0.0,S1,1.0,0.0,S1,0.9245,0.0424,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.9,S1,1.0,0.0,S1,1.0,0.0,S1,0.922,0.0443,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.88,S1,1.0,0.0,S1,1.0,0.0,S1,0.9267,0.041,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.91,S1,1.0,0.0,S1,1.0,0.0,S1,0.9194,0.046,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,S1,1.0,0.0,S1,1.0,0.0,S1,0.9316,0.0379,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.9,S1,1.0,0.0,S1,1.0,0.0,S1,0.9217,0.0445,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.8,S1,1.0,0.0,S1,1.0,0.0,S1,0.9427,0.0308,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.94,S1,1.0,0.0,S1,1.0,0.0,S1,0.9118,0.0504,S1,0.9967,0.0033
44.0,6.0,R6,NG,S1,K044,5.94,S1,1.0,0.0,S1,1.0,0.0,S1,0.91,0.0522,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,1.0,0.0,S1,1.0,0.0,S1,0.9289,0.0396,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.88,S1,1.0,0.0,S1,1.0,0.0,S1,0.9267,0.041,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,1.0,0.0,S1,1.0,0.0,S1,0.9289,0.0396,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,1.0,0.0,S1,1.0,0.0,S1,0.9288,0.0397,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.82,S1,1.0,0.0,S1,1.0,0.0,S1,0.9396,0.0328,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.92,S1,1.0,0.0,S1,1.0,0.0,S1,0.9165,0.0479,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.84,S1,1.0,0.0,S1,1.0,0.0,S1,0.9354,0.0355,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.92,S1,1.0,0.0,S1,1.0,0.0,S1,0.916,0.0481,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,1.0,0.0,S1,1.0,0.0,S1,0.9291,0.0397,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.82,S1,1.0,0.0,S1,1.0,0.0,S1,0.9392,0.033,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.77,S1,1.0,0.0,S1,1.0,0.0,S1,0.9476,0.0277,S1,0.99,0.01
44.0,6.0,R6,NG,S1,K044,5.83,S1,1.0,0.0,S1,1.0,0.0,S1,0.9374,0.0343,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.85,S1,1.0,0.0,S1,1.0,0.0,S1,0.9337,0.0366,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,S1,1.0,0.0,S1,1.0,0.0,S1,0.9313,0.0382,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,1.0,0.0,S1,1.0,0.0,S1,0.9293,0.0395,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.81,S1,1.0,0.0,S1,1.0,0.0,S1,0.9413,0.0316,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.83,S1,1.0,0.0,S1,1.0,0.0,S1,0.9377,0.034,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,S1,1.0,0.0,S1,1.0,0.0,S1,0.9288,0.0397,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.8,S1,1.0,0.0,S1,1.0,0.0,S1,0.943,0.0306,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,S1,1.0,0.0,S1,1.0,0.0,S1,0.9316,0.0379,S1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,0.9978,0.0022,W1,0.987,0.013,W1,0.8233,0.1595,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.68,W1,1.0,0.0,W1,1.0,0.0,W1,0.9418,0.0459,W1,0.99,0.0054
46.0,44.0,R6,NG,W1,K046,7.4,N1,0.9963,0.0022,N1,0.8834,0.0721,N1,0.7518,0.1361,N1,0.5939,0.4048
46.0,44.0,R6,NG,W1,K046,7.59,W1,0.9973,0.0027,W1,0.9825,0.0175,W1,0.8092,0.1724,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.53,N1,0.9473,0.0527,W1,0.8351,0.1649,N1,0.5793,0.3853,W1,0.8558,0.1442
46.0,44.0,R6,NG,W1,K046,7.53,N1,0.8998,0.1002,W1,0.734,0.2659,N1,0.5487,0.418,W1,0.8725,0.1275
46.0,44.0,R6,NG,W1,K046,7.63,W1,1.0,0.0,W1,0.9979,0.0021,W1,0.8992,0.0839,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.62,W1,1.0,0.0,W1,0.999,0.001,W1,0.8656,0.1155,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.59,W1,0.9962,0.0038,W1,0.999,0.001,W1,0.8273,0.149,W1,0.9967,0.0033
46.0,44.0,R6,NG,W1,K046,7.64,W1,1.0,0.0,W1,0.9992,0.0008,W1,0.9165,0.0697,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.65,W1,1.0,0.0,W1,0.9996,0.0004,W1,0.9289,0.0576,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,0.9995,0.0005,W1,0.9871,0.0129,W1,0.8363,0.1436,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,0.9991,0.0009,W1,0.9996,0.0004,W1,0.854,0.1239,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.59,W1,0.9937,0.0063,W1,0.9769,0.0231,W1,0.7976,0.1842,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.63,W1,0.9999,0.0001,W1,0.9981,0.0019,W1,0.8838,0.1012,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,0.9991,0.0009,W1,0.9996,0.0004,W1,0.854,0.1239,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.56,W1,0.8786,0.1214,W1,0.9347,0.0653,W1,0.6824,0.29,W1,0.975,0.025
46.0,44.0,R6,NG,W1,K046,7.63,W1,1.0,0.0,W1,0.9995,0.0005,W1,0.8847,0.0975,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,W1,0.9995,0.0005,W1,0.9871,0.0129,W1,0.8363,0.1436,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.58,W1,0.9822,0.0178,W1,0.9604,0.0396,W1,0.769,0.2117,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.61,W1,0.9992,0.0008,W1,0.9929,0.0071,W1,0.8461,0.1375,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.67,W1,1.0,0.0,W1,0.9999,0.0001,W1,0.9461,0.04,W1,0.995,0.004
46.0,44.0,R6,NG,W1,K046,7.42,N1,0.9992,0.0007,N1,0.8993,0.0863,N1,0.7769,0.129,N1,0.9498,0.0502
46.0,44.0,R6,NG,W1,K046,7.69,W1,1.0,0.0,W1,1.0,0.0,W1,0.9596,0.0274,W1,0.995,0.005
46.0,44.0,R6,NG,W1,K046,7.63,W1,1.0,0.0,W1,0.9984,0.0016,W1,0.9013,0.0837,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.38,N1,0.9987,0.0009,N1,0.9339,0.0603,N1,0.7001,0.2057,N1,0.6216,0.3756
47.0,7.0,R6,NG,W1,K047,7.54,N1,0.8144,0.1856,W1,0.9134,0.0866,W1,0.63,0.3367,W1,0.9008,0.0992
48.0,9.0,R6,NG,W1,K048,7.65,W1,1.0,0.0,W1,0.9996,0.0004,W1,0.9289,0.0576,W1,1.0,0.0
49.0,8.0,R6,NG,W1,K054,7.34,N1,0.8349,0.1639,N1,0.5843,0.4015,N1,0.5671,0.3419,N2,0.5388,0.3454
50.0,41.0,R6,NG,W1,K055,7.68,W1,1.0,0.0,W1,1.0,0.0,W1,0.9452,0.0408,W1,0.995,0.005
51.0,15.0,R6,NG,N2,K049,7.21,N2,1.0,0.0,N2,0.9997,0.0002,N2,0.8997,0.0574,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.27,N2,0.9917,0.0083,N2,0.9799,0.0197,N2,0.7592,0.1759,N2,0.9767,0.0233
51.0,15.0,R6,NG,N2,K049,7.3,N2,0.9386,0.0612,N2,0.9586,0.0355,N2,0.6897,0.2184,N2,0.9739,0.0251
51.0,15.0,R6,NG,N2,K049,7.31,N2,0.8139,0.184,N2,0.8283,0.1458,N2,0.5055,0.3886,N2,0.6614,0.2532
51.0,15.0,R6,NG,N2,K049,7.17,N2,1.0,0.0,N2,1.0,0.0,N2,0.9621,0.0151,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.23,N2,0.9997,0.0003,N2,0.9991,0.0008,N2,0.9032,0.0537,N2,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.23,N2,0.9998,0.0002,N2,0.9987,0.0012,N2,0.8865,0.071,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.3,N2,0.8842,0.1156,N2,0.8766,0.1211,N2,0.5993,0.3177,N2,0.675,0.2956
51.0,15.0,R6,NG,N2,K049,7.25,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9026,0.0461,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.25,N2,0.9987,0.0013,N2,0.9948,0.0051,N2,0.8343,0.1131,N2,0.7249,0.2751
51.0,15.0,R6,NG,N2,K049,7.19,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9431,0.0273,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.26,N2,0.9966,0.0034,N2,0.9924,0.0071,N2,0.8344,0.1065,N2,0.9759,0.0241
51.0,15.0,R6,NG,N2,K049,7.23,N2,0.9997,0.0003,N2,0.9991,0.0008,N2,0.9032,0.0537,N2,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.06,N2,1.0,0.0,N2,1.0,0.0,N2,0.9615,0.028,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.2,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9404,0.0268,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.21,N2,1.0,0.0,N2,0.9998,0.0002,N2,0.9306,0.0337,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.22,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9274,0.0309,N2,0.9937,0.0063
51.0,15.0,R6,NG,N2,K049,7.15,N2,1.0,0.0,N2,1.0,0.0,N2,0.9564,0.0161,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.28,N2,0.988,0.0118,N2,0.9724,0.0212,N2,0.6736,0.2388,N2,0.8993,0.0796
51.0,15.0,R6,NG,N2,K049,7.23,N2,0.9997,0.0003,N2,0.9991,0.0008,N2,0.9032,0.0537,N2,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.26,N2,0.9967,0.0033,N2,0.9896,0.0102,N2,0.7999,0.1416,N2,0.9343,0.0657
51.0,15.0,R6,NG,N2,K049,7.26,N2,1.0,0.0,N2,0.9998,0.0002,N2,0.8816,0.0614,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.27,N2,0.9955,0.0045,N2,0.9857,0.0104,N2,0.7213,0.1986,N2,0.9699,0.0242
51.0,15.0,R6,NG,N2,K049,7.14,N2,1.0,0.0,N2,1.0,0.0,N2,0.9678,0.0199,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,6.97,N2,1.0,0.0,N2,0.9986,0.0014,N2,0.9391,0.0432,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.29,N2,0.9688,0.0308,N2,0.9474,0.0421,N2,0.6211,0.2843,N2,0.6877,0.2499
52.0,16.0,R6,NG,N2,K050,7.16,N2,1.0,0.0,N2,1.0,0.0,N2,0.9663,0.0184,N2,1.0,0.0
53.0,18.0,R6,NG,N2,K051,7.23,N2,0.9999,0.0001,N2,0.9998,0.0001,N2,0.914,0.0399,N2,0.9856,0.0144
54.0,,R6,NG,N2,,7.25,N2,0.9995,0.0005,N2,0.999,0.0005,N2,0.8765,0.0667,N2,0.7225,0.2775
,,R6,NG,N2,,7.2,N2,1.0,0.0,N2,1.0,0.0,N2,0.9465,0.0208,N2,0.9983,0.0017
52.0,48.0,R6,NG,N1,K052,7.39,N1,0.9914,0.0069,N1,0.8601,0.1026,N1,0.7443,0.1238,W1,0.7615,0.2236
52.0,48.0,R6,NG,N1,K052,7.49,N1,0.9958,0.0042,N1,0.6364,0.3634,N1,0.5539,0.41,N1,0.967,0.033
52.0,48.0,R6,NG,N1,K052,7.43,N1,0.9946,0.0053,N1,0.8512,0.1441,N1,0.7374,0.1932,N1,0.5981,0.4002
52.0,48.0,R6,NG,N1,K052,7.39,N1,0.9914,0.0069,N1,0.8601,0.1026,N1,0.7443,0.1238,W1,0.7615,0.2236
52.0,48.0,R6,NG,N1,K052,7.49,N1,0.9998,0.0002,N1,0.6796,0.3204,N1,0.5888,0.3681,N1,0.9842,0.0158
52.0,48.0,R6,NG,N1,K052,7.48,N1,0.9976,0.0024,N1,0.702,0.2971,N1,0.6583,0.3063,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.46,N1,0.9995,0.0005,N1,0.8274,0.17,N1,0.7093,0.2379,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.48,N1,0.9998,0.0002,N1,0.7667,0.2333,N1,0.6359,0.319,N1,0.9942,0.0058
52.0,48.0,R6,NG,N1,K052,7.45,N1,0.9978,0.0021,N1,0.8476,0.1493,N1,0.7636,0.1898,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.43,N1,0.9946,0.0053,N1,0.8512,0.1441,N1,0.7374,0.1932,N1,0.5981,0.4002
52.0,48.0,R6,NG,N1,K052,7.48,N1,0.9996,0.0004,N1,0.7349,0.2639,N1,0.6388,0.316,N1,0.995,0.005
52.0,48.0,R6,NG,N1,K052,7.46,N1,0.9987,0.0012,N1,0.7965,0.1998,N1,0.7117,0.2334,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.47,N1,0.9977,0.0023,N1,0.7618,0.2369,N1,0.6984,0.2633,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.3,N2,0.9386,0.0612,N2,0.9586,0.0355,N2,0.6897,0.2184,N2,0.9739,0.0251
52.0,48.0,R6,NG,N1,K052,7.44,N1,0.9986,0.0013,N1,0.8547,0.137,N1,0.7592,0.1688,N1,0.9967,0.0033
52.0,48.0,R6,NG,N1,K052,7.45,N1,0.9995,0.0005,N1,0.8569,0.1392,N1,0.7366,0.2042,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,N1,0.9987,0.0013,N1,0.8296,0.1648,N1,0.739,0.1987,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.44,N1,0.9994,0.0006,N1,0.8779,0.1162,N1,0.7574,0.1748,N1,0.9983,0.0017
52.0,48.0,R6,NG,N1,K052,7.47,N1,0.9959,0.0041,N1,0.742,0.2573,N1,0.6295,0.3274,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.38,N1,0.9867,0.0117,N1,0.8388,0.1065,N1,0.6873,0.2095,W1,0.6941,0.286
52.0,48.0,R6,NG,N1,K052,7.45,N1,0.9978,0.0021,N1,0.8476,0.1493,N1,0.7636,0.1898,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,N1,0.9995,0.0005,N1,0.8569,0.1392,N1,0.7366,0.2042,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,N1,0.9978,0.0021,N1,0.8476,0.1493,N1,0.7636,0.1898,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.44,N1,0.9986,0.0013,N1,0.8547,0.137,N1,0.7592,0.1688,N1,0.9967,0.0033
52.0,48.0,R6,NG,N1,K052,7.45,N1,0.9978,0.0021,N1,0.8476,0.1493,N1,0.7636,0.1898,N1,1.0,0.0
53.0,2.0,R6,NG,N1,K053,7.45,N1,0.9997,0.0003,N1,0.8993,0.1006,N1,0.7496,0.1951,N1,1.0,0.0
,,R6,NG,N1,,7.44,N1,0.9996,0.0004,N1,0.9185,0.0815,N1,0.7743,0.1633,N1,1.0,0.0
,,R6,NG,N1,,7.46,N1,0.9997,0.0003,N1,0.8707,0.1293,N1,0.7177,0.2319,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.25,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9026,0.0461,N2,1.0,0.0
,,R6,NG,N1,,7.47,N1,0.9988,0.0012,N1,0.7541,0.2433,N1,0.6783,0.2725,N1,1.0,0.0
