run_id,exec_order,recipe,condition,missing,kit_id,weight,mu_kit,sig_kit,deficit,z,l1_k3,l1_k35,l1_k6,maha_l1,runs10_pred,runs10_35_pred,runs10_6_pred,zscore_pred,zscore_6_pred,maha_pred,gmm_pred,bayes_pred,logistic_pred,logistic_prob_top1,logistic_prob_top2,lda_pred,lda_prob_top1,lda_prob_top2,qda_pred,qda_prob_top1,qda_prob_top2,svm_pred,svm_prob_top1,svm_prob_top2,random_forest_pred,random_forest_prob_top1,random_forest_prob_top2
10.8,49.8,R4,NG,S2,K039,4.87,8.93833333333333,0.03453633768496085,4.068333333333331,117.798631992903,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9306,0.0371,S2,1.0,0.0
12.7,48.7,R4,NG,S2,K040,4.93,8.93833333333333,0.03453633768496085,4.008333333333331,116.06133139816949,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9999,0.0001,S2,1.0,0.0,S2,1.0,0.0,S2,0.917,0.0494,S2,1.0,0.0
14.6,47.6,R4,NG,S2,K044,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9245,0.0428,S2,1.0,0.0
16.5,46.5,R4,NG,S2,K045,4.88,8.93833333333333,0.03453633768496085,4.058333333333331,117.50908189378075,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9292,0.0384,S2,1.0,0.0
18.4,45.4,R4,NG,S2,K038,4.87,8.93833333333333,0.03453633768496085,4.068333333333331,117.798631992903,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9307,0.0371,S2,1.0,0.0
20.3,44.3,R4,NG,S2,K039,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9244,0.0428,S2,1.0,0.0
22.2,43.2,R4,NG,S2,K040,4.67,8.93833333333333,0.03453633768496085,4.268333333333331,123.58963397534805,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9476,0.0206,S2,0.98,0.0167
24.1,42.1,R4,NG,S2,K044,4.86,8.93833333333333,0.03453633768496085,4.0783333333333305,118.08818209202524,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.932,0.0359,S2,1.0,0.0
26.0,41.0,R4,NG,S2,K045,4.75,8.93833333333333,0.03453633768496085,4.188333333333331,121.27323318237002,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9431,0.0254,S2,1.0,0.0
27.9,39.9,R4,NG,S2,K038,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9999,0.0001,S2,1.0,0.0,S2,1.0,0.0,S2,0.9208,0.0459,S2,1.0,0.0
29.8,38.8,R4,NG,S2,K039,4.82,8.93833333333333,0.03453633768496085,4.1183333333333305,119.24638248851424,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9368,0.0313,S2,1.0,0.0
31.7,37.7,R4,NG,S2,K040,4.83,8.93833333333333,0.03453633768496085,4.108333333333331,118.956832389392,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9326,0.0348,S2,1.0,0.0
33.6,36.6,R4,NG,S2,K044,4.78,8.93833333333333,0.03453633768496085,4.1583333333333306,120.40458288500326,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9407,0.0277,S2,1.0,0.0
35.5,35.5,R4,NG,S2,K045,4.88,8.93833333333333,0.03453633768496085,4.058333333333331,117.50908189378075,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9258,0.0412,S2,1.0,0.0
38.0,14.0,R4,NG,S2,K038,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9231,0.0441,S2,1.0,0.0
39.0,46.0,R4,NG,S2,K039,4.89,8.93833333333333,0.03453633768496085,4.048333333333331,117.2195317946585,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9265,0.041,S2,1.0,0.0
40.0,53.0,R4,NG,S2,K040,4.89,8.93833333333333,0.03453633768496085,4.048333333333331,117.2195317946585,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9265,0.041,S2,1.0,0.0
44.0,33.0,R4,NG,S2,K044,4.9,8.93833333333333,0.03453633768496085,4.03833333333333,116.92998169553623,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9248,0.0425,S2,1.0,0.0
45.0,15.0,R4,NG,S2,K045,4.91,8.93833333333333,0.03453633768496085,4.028333333333331,116.64043159641398,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9244,0.0428,S2,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.65,8.64433333333333,0.04962271448745461,-0.005666666666670039,-0.11419501583498945,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.53,8.64433333333333,0.04962271448745461,0.11433333333333096,2.304052378316309,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,8.64433333333333,0.04962271448745461,0.06433333333333024,1.2964492974199286,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.66,8.64433333333333,0.04962271448745461,-0.015666666666669826,-0.31571563201425834,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,8.64433333333333,0.04962271448745461,0.07433333333333003,1.4979699135991975,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.6,8.64433333333333,0.04962271448745461,0.04433333333333067,0.8934080650613909,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.65,8.64433333333333,0.04962271448745461,-0.005666666666670039,-0.11419501583498945,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,8.64433333333333,0.04962271448745461,0.06433333333333024,1.2964492974199286,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,8.64433333333333,0.04962271448745461,0.06433333333333024,1.2964492974199286,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,8.64433333333333,0.04962271448745461,0.07433333333333003,1.4979699135991975,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.53,8.64433333333333,0.04962271448745461,0.11433333333333096,2.304052378316309,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,8.64433333333333,0.04962271448745461,0.0043333333333297475,0.08732560034427946,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,8.64433333333333,0.04962271448745461,0.07433333333333003,1.4979699135991975,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,8.64433333333333,0.04962271448745461,0.06433333333333024,1.2964492974199286,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.63,8.64433333333333,0.04962271448745461,0.014333333333329534,0.28884621652354836,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.6,8.64433333333333,0.04962271448745461,0.04433333333333067,0.8934080650613909,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.62,8.64433333333333,0.04962271448745461,0.024333333333331097,0.4903668327028531,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.41,8.64433333333333,0.04962271448745461,0.23433333333333017,4.722299772467571,NG,NG,OK,NG,W1,W1,NONE,N1,NONE,W1,N1,N1,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.61,8.64433333333333,0.04962271448745461,0.034333333333330884,0.691887448882122,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.61,8.64433333333333,0.04962271448745461,0.034333333333330884,0.691887448882122,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.54,8.64433333333333,0.04962271448745461,0.10433333333333117,2.10253176213704,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.59,8.64433333333333,0.04962271448745461,0.05433333333333046,1.0949286812406598,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,8.64433333333333,0.04962271448745461,0.0043333333333297475,0.08732560034427946,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,8.64433333333333,0.04962271448745461,0.0043333333333297475,0.08732560034427946,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.68,8.64433333333333,0.04962271448745461,-0.0356666666666694,-0.7187568643727962,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.66,8.64433333333333,0.04962271448745461,-0.015666666666669826,-0.31571563201425834,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,8.64433333333333,0.04962271448745461,0.06433333333333024,1.2964492974199286,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
43.0,38.0,R6,OK,NONE,K043,8.63,8.64433333333333,0.04962271448745461,0.014333333333329534,0.28884621652354836,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
,,R6,OK,NONE,,8.62,8.64433333333333,0.04962271448745461,0.024333333333331097,0.4903668327028531,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
,,R6,OK,NONE,,8.58,8.64433333333333,0.04962271448745461,0.06433333333333024,1.2964492974199286,OK,OK,OK,OK,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.89,8.64433333333333,0.04962271448745461,2.7543333333333306,55.50549504964443,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9243,0.0429,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.89,8.64433333333333,0.04962271448745461,2.7543333333333306,55.50549504964443,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9245,0.0424,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.9,8.64433333333333,0.04962271448745461,2.74433333333333,55.30397443346514,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.922,0.0443,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.88,8.64433333333333,0.04962271448745461,2.7643333333333304,55.7070156658237,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9267,0.041,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.91,8.64433333333333,0.04962271448745461,2.73433333333333,55.10245381728587,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9194,0.046,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,8.64433333333333,0.04962271448745461,2.78433333333333,56.110056898182236,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9316,0.0379,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.9,8.64433333333333,0.04962271448745461,2.74433333333333,55.30397443346514,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9217,0.0445,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.8,8.64433333333333,0.04962271448745461,2.8443333333333305,57.31918059525788,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9427,0.0308,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.94,8.64433333333333,0.04962271448745461,2.70433333333333,54.49789196874805,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9997,0.0003,S1,1.0,0.0,S1,1.0,0.0,S1,0.9118,0.0504,S1,0.9967,0.0033
44.0,6.0,R6,NG,S1,K044,5.94,8.64433333333333,0.04962271448745461,2.70433333333333,54.49789196874805,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9998,0.0002,S1,1.0,0.0,S1,1.0,0.0,S1,0.91,0.0522,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,8.64433333333333,0.04962271448745461,2.77433333333333,55.90853628200296,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9289,0.0396,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.88,8.64433333333333,0.04962271448745461,2.7643333333333304,55.7070156658237,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9267,0.041,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,8.64433333333333,0.04962271448745461,2.77433333333333,55.90853628200296,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9289,0.0396,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,8.64433333333333,0.04962271448745461,2.77433333333333,55.90853628200296,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9288,0.0397,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.82,8.64433333333333,0.04962271448745461,2.82433333333333,56.91613936289933,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9396,0.0328,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.92,8.64433333333333,0.04962271448745461,2.7243333333333304,54.900933201106604,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9165,0.0479,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.84,8.64433333333333,0.04962271448745461,2.8043333333333305,56.51309813054079,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9354,0.0355,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.92,8.64433333333333,0.04962271448745461,2.7243333333333304,54.900933201106604,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9998,0.0002,S1,1.0,0.0,S1,1.0,0.0,S1,0.916,0.0481,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,8.64433333333333,0.04962271448745461,2.77433333333333,55.90853628200296,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9291,0.0397,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.82,8.64433333333333,0.04962271448745461,2.82433333333333,56.91613936289933,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9392,0.033,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.77,8.64433333333333,0.04962271448745461,2.8743333333333307,57.92374244379571,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9476,0.0277,S1,0.99,0.01
44.0,6.0,R6,NG,S1,K044,5.83,8.64433333333333,0.04962271448745461,2.8143333333333302,56.714618746720056,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9374,0.0343,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.85,8.64433333333333,0.04962271448745461,2.7943333333333307,56.311577514361524,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9337,0.0366,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,8.64433333333333,0.04962271448745461,2.78433333333333,56.110056898182236,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9313,0.0382,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,8.64433333333333,0.04962271448745461,2.77433333333333,55.90853628200296,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9293,0.0395,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.81,8.64433333333333,0.04962271448745461,2.8343333333333307,57.11765997907862,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9413,0.0316,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.83,8.64433333333333,0.04962271448745461,2.8143333333333302,56.714618746720056,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.9377,0.034,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.87,8.64433333333333,0.04962271448745461,2.77433333333333,55.90853628200296,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9288,0.0397,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.8,8.64433333333333,0.04962271448745461,2.8443333333333305,57.31918059525788,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,1.0,0.0,S1,1.0,0.0,S1,1.0,0.0,S1,0.943,0.0306,S1,1.0,0.0
44.0,6.0,R6,NG,S1,K044,5.86,8.64433333333333,0.04962271448745461,2.78433333333333,56.110056898182236,NG,NG,NG,NG,S1,S1,S1,S1,S1,S1,S1,S1,S1,0.9999,0.0001,S1,1.0,0.0,S1,1.0,0.0,S1,0.9316,0.0379,S1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.6,8.64433333333333,0.04962271448745461,1.0443333333333307,21.04546968298871,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.8901,0.1099,W1,0.9978,0.0022,W1,0.987,0.013,W1,0.8233,0.1595,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.68,8.64433333333333,0.04962271448745461,0.9643333333333306,19.433304753554523,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9787,0.0213,W1,1.0,0.0,W1,1.0,0.0,W1,0.9418,0.0459,W1,0.99,0.0054
46.0,44.0,R6,NG,W1,K046,7.4,8.64433333333333,0.04962271448745461,1.24433333333333,25.07588200657416,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9091,0.0706,N1,0.9963,0.0022,N1,0.8834,0.0721,N1,0.7518,0.1361,N1,0.5939,0.4048
46.0,44.0,R6,NG,W1,K046,7.59,8.64433333333333,0.04962271448745461,1.0543333333333305,21.24699029916798,NG,NG,NG,NG,W1,W1,W1,N1,N1,W1,N1,N1,W1,0.9248,0.0752,W1,0.9973,0.0027,W1,0.9825,0.0175,W1,0.8092,0.1724,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.53,8.64433333333333,0.04962271448745461,1.11433333333333,22.456113996243612,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,W1,0.6306,0.3694,N1,0.9473,0.0527,W1,0.8351,0.1649,N1,0.5793,0.3853,W1,0.8558,0.1442
46.0,44.0,R6,NG,W1,K046,7.53,8.64433333333333,0.04962271448745461,1.11433333333333,22.456113996243612,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,W1,0.6252,0.3748,N1,0.8998,0.1002,W1,0.734,0.2659,N1,0.5487,0.418,W1,0.8725,0.1275
